"longitude","latitude"
-122.33482,48.14214
-122.29493,47.30704
-122.33462,48.14342
-122.29466,47.30489
-122.33434,48.14557
-122.33389,48.14791
-122.33375,48.14875
-122.33359,48.14978
-122.33331,48.15083
-122.33318,48.1517
-122.2928,47.28905
-122.28938,48.22572
-122.26093,47.71078
-122.2218,47.7507
-122.25799,47.70515
-122.22572,47.75011
-122.25748,47.70417
-123.08649,47.80705
-123.08073,47.80618
-123.07406,47.80519
-123.06823,47.80431
-123.05892,47.80286
-123.05587,47.80243
-123.04983,47.80147
-122.25785,47.74548
-123.03067,47.79845
-122.25243,47.69508
-123.01835,47.79649
-123.00471,47.79428
-122.43889,47.60506
-122.43823,47.60632
-122.437,47.60866
-122.43636,47.60995
-122.31643,47.68006
-122.43418,47.61395
-122.80154,47.76009
-122.43384,47.61465
-122.7982,47.75948
-122.79117,47.75826
-122.43185,47.61852
-122.78806,47.75771
-122.43051,47.62098
-122.42918,47.62359
-122.77116,47.75473
-122.42791,47.62592
-122.76487,47.75363
-122.76171,47.75304
-122.42277,47.63583
-122.74166,47.74951
-122.42016,47.64082
-122.41946,47.64207
-122.41882,47.64333
-122.41812,47.64468
-122.41657,47.64771
-122.41615,47.64845
-122.4155,47.64977
-122.41516,47.65036
-122.41319,47.65422
-122.68545,47.73974
-122.682,47.73913
-122.67855,47.73853
-122.40926,47.6618
-122.67461,47.73783
-122.40861,47.66316
-122.66742,47.73662
-122.40699,47.66633
-122.664,47.73601
-122.40665,47.66689
-122.66066,47.73546
-122.40603,47.66812
-122.65762,47.73491
-122.64793,47.73326
-122.6285,47.72997
-122.62475,47.72931
-122.62179,47.7288
-122.61827,47.72823
-122.39763,47.68448
-122.61517,47.72768
-122.61172,47.72708
-122.60866,47.72658
-122.39502,47.68951
-122.39374,47.69197
-122.39312,47.69319
-122.39278,47.69389
-122.59059,47.72349
-122.39216,47.69518
-122.58763,47.72303
-122.58428,47.72246
-122.58143,47.72196
-122.57855,47.72144
-122.57531,47.72093
-122.57199,47.72035
-122.38791,47.70334
-122.56876,47.7198
-122.38728,47.7047
-122.56601,47.71935
-122.5565,47.71772
-122.55291,47.71711
-122.3846,47.70999
-122.54946,47.71656
-122.54686,47.71609
-122.54329,47.7155
-122.54024,47.71497
-122.38186,47.71523
-122.53664,47.71437
-122.38122,47.7166
-122.38051,47.71786
-122.37875,47.7213
-122.37777,47.72331
-122.3774,47.72401
-122.37705,47.72466
-122.37572,47.72726
-122.37502,47.72866
-122.14325,47.54129
-122.37431,47.73001
-122.50136,47.70846
-122.14466,47.54166
-122.14642,47.54217
-122.373,47.73253
-122.37238,47.73381
-122.37204,47.73445
-122.37171,47.73518
-122.37136,47.73578
-122.371,47.73643
-122.37067,47.73711
-122.48238,47.70525
-122.15388,47.54413
-122.37039,47.73766
-122.37005,47.73839
-122.36977,47.73889
-122.47587,47.70413
-122.36916,47.74004
-122.36882,47.74076
-122.36854,47.74132
-122.36792,47.74246
-122.36734,47.7437
-122.46618,47.7025
-122.16438,47.54683
-122.46268,47.70195
-122.36607,47.74617
-122.16639,47.54736
-122.45911,47.70133
-122.36544,47.74737
-122.36509,47.74803
-122.36467,47.74877
-122.36435,47.74947
-122.36396,47.75017
-122.44904,47.69966
-122.36325,47.75148
-122.44579,47.69907
-122.36298,47.75208
-122.36269,47.75273
-122.36234,47.75333
-122.36206,47.75384
-122.36174,47.75455
-122.36136,47.75524
-122.36107,47.75575
-122.36071,47.75647
-122.36044,47.75701
-122.36016,47.75761
-122.35988,47.75817
-122.35954,47.75876
-122.3592,47.75935
-122.35889,47.76008
-122.18713,47.55272
-122.35861,47.76059
-122.35824,47.76128
-122.18919,47.55327
-122.35791,47.76199
-122.35755,47.76256
-122.19093,47.55372
-122.3572,47.76325
-122.35686,47.76393
-122.35645,47.76471
-122.35614,47.7653
-122.40988,47.69305
-122.35583,47.76599
-122.35549,47.76663
-122.40658,47.69247
-122.35515,47.76727
-122.35481,47.76795
-122.19921,47.55583
-122.35424,47.76911
-122.20093,47.55628
-122.35389,47.76972
-122.35354,47.77037
-122.2029,47.55679
-122.35326,47.77102
-122.20367,47.55697
-122.35288,47.77171
-122.39394,47.69037
-122.35262,47.77228
-122.35234,47.77279
-122.35206,47.77336
-122.39024,47.68973
-122.35172,47.774
-122.35137,47.77464
-122.20973,47.55851
-122.351,47.7753
-122.21068,47.55876
-122.35072,47.77596
-122.21143,47.55899
-122.35037,47.77661
-122.21262,47.55926
-122.35007,47.77716
-122.34972,47.77794
-122.34938,47.77858
-122.34904,47.77922
-122.34868,47.77991
-122.21966,47.56112
-122.34732,47.78252
-122.34705,47.78316
-122.22262,47.56186
-122.34677,47.78366
-122.36373,47.68524
-122.22339,47.5621
-122.34636,47.78439
-122.3605,47.68469
-122.346,47.78513
-122.34567,47.78581
-122.34537,47.78638
-122.34505,47.78696
-122.22868,47.56345
-122.34474,47.78764
-122.2297,47.56371
-122.34444,47.78824
-122.23065,47.56396
-122.34403,47.7889
-122.23162,47.56421
-122.34368,47.78969
-122.34333,47.79029
-122.34312,47.79081
-122.34272,47.79153
-122.23593,47.56535
-122.34231,47.79227
-122.34199,47.79299
-122.34164,47.7936
-122.34129,47.79425
-122.341,47.79483
-122.34072,47.79537
-122.33981,47.79714
-122.24377,47.56737
-122.33942,47.79785
-122.24473,47.56764
-122.33922,47.79836
-122.2459,47.56796
-122.24666,47.56815
-122.32326,47.67834
-122.33854,47.79956
-122.24741,47.56833
-122.33798,47.80078
-122.24917,47.5688
-122.25016,47.56906
-122.25114,47.56931
-122.31635,47.67714
-122.25185,47.5695
-122.33661,47.80344
-122.25304,47.56982
-122.33621,47.80412
-122.25538,47.57043
-122.33565,47.80524
-122.3353,47.80595
-122.33488,47.80663
-122.33455,47.80733
-122.25943,47.57149
-122.33424,47.80789
-122.33393,47.80861
-122.26156,47.57201
-122.26269,47.57234
-122.33326,47.8098
-122.26369,47.57259
-122.33297,47.81041
-122.26459,47.57285
-122.33263,47.81113
-122.26561,47.57309
-122.26774,47.57364
-122.33136,47.81357
-122.26891,47.57396
-122.26987,47.5742
-122.2847,47.67174
-122.33077,47.81465
-122.27083,47.57446
-122.27178,47.57471
-122.33015,47.8158
-122.27311,47.57508
-122.32961,47.81689
-122.27389,47.57527
-122.27488,47.57552
-122.32903,47.81799
-122.27488,47.67009
-122.27605,47.57584
-122.3284,47.81925
-122.27756,47.57625
-122.27178,47.66954
-122.27831,47.57643
-122.32761,47.82069
-122.27952,47.57676
-122.28044,47.57698
-122.32699,47.8219
-122.28127,47.57721
-122.26537,47.66842
-122.2822,47.57746
-122.32631,47.82321
-122.28319,47.57771
-122.28417,47.57797
-122.32597,47.82385
-122.28532,47.57826
-122.32565,47.82451
-122.28607,47.57845
-122.28683,47.57867
-122.25572,47.66679
-122.32494,47.82587
-122.28765,47.57886
-122.32459,47.82656
-122.25243,47.66624
-122.32432,47.8271
-122.2903,47.57955
-122.29129,47.57982
-122.32361,47.82842
-122.29227,47.58006
-122.32329,47.82903
-122.32304,47.82958
-122.24556,47.66505
-122.29321,47.58032
-122.29397,47.58051
-122.32267,47.83026
-122.29495,47.58076
-122.32234,47.83084
-122.24234,47.66451
-122.29589,47.58101
-122.32206,47.83145
-122.32178,47.83205
-122.29685,47.58128
-122.23897,47.66396
-122.29762,47.58146
-122.29861,47.58169
-122.32107,47.83336
-122.23593,47.66344
-122.29973,47.58202
-122.32044,47.83461
-122.23262,47.66288
-122.30145,47.58247
-122.31979,47.8358
-122.30262,47.58275
-122.22917,47.66228
-122.30375,47.58304
-122.31924,47.83694
-122.22613,47.66176
-122.30495,47.58337
-122.30565,47.58356
-122.31854,47.83829
-122.30667,47.5838
-122.22249,47.66112
-122.30743,47.58398
-122.31786,47.8396
-122.30833,47.58425
-122.21933,47.66061
-122.30966,47.58458
-122.31725,47.84074
-122.31121,47.585
-122.31657,47.84206
-122.31354,47.5856
-122.31594,47.84326
-122.20938,47.65888
-122.31558,47.84392
-122.31525,47.58604
-122.31523,47.84457
-122.31614,47.58626
-122.20635,47.65837
-122.31491,47.84528
-122.31731,47.58655
-122.31459,47.84583
-122.20264,47.65773
-122.31422,47.84651
-122.31882,47.58696
-122.31388,47.84715
-122.19952,47.6572
-122.31354,47.84783
-122.32109,47.58755
-122.31319,47.84844
-122.32206,47.58779
-122.31285,47.84903
-122.3234,47.58812
-122.31248,47.8497
-122.32432,47.58838
-122.19283,47.65608
-122.31213,47.85049
-122.3253,47.58863
-122.31185,47.85095
-122.18952,47.65548
-122.32643,47.58891
-122.3112,47.85214
-122.32734,47.58916
-122.32851,47.58948
-122.31058,47.85337
-122.32945,47.5897
-122.18349,47.65443
-122.33079,47.59003
-122.30988,47.85463
-122.33173,47.5903
-122.18015,47.6539
-122.30952,47.85523
-122.33249,47.59048
-122.30928,47.8558
-122.3334,47.59073
-122.1769,47.65334
-122.30889,47.85649
-122.30853,47.85718
-122.3353,47.59124
-122.17353,47.65273
-122.30826,47.85775
-122.3364,47.59154
-122.30783,47.85849
-122.33716,47.59172
-122.17072,47.65224
-122.30743,47.85919
-122.33812,47.59194
-122.16804,47.6518
-122.30713,47.85975
-122.33889,47.59217
-122.30685,47.8604
-122.34002,47.59245
-122.30657,47.86087
-122.34072,47.59263
-122.30619,47.86157
-122.30585,47.86221
-122.16149,47.65068
-122.34245,47.59309
-122.30516,47.86345
-122.15815,47.65009
-122.34474,47.59366
-122.34544,47.59384
-122.30461,47.86455
-122.34643,47.5941
-122.34718,47.59428
-122.30392,47.86583
-122.34828,47.5946
-122.34904,47.59479
-122.30326,47.86715
-122.35002,47.59505
-122.14811,47.64836
-122.30262,47.8683
-122.35206,47.59557
-122.30192,47.86962
-122.35396,47.59608
-122.30121,47.87102
-122.30056,47.87233
-122.3581,47.59717
-122.13445,47.64603
-122.35886,47.59735
-122.35981,47.59757
-122.2998,47.8737
-122.13149,47.64552
-122.36058,47.5978
-122.29939,47.87444
-122.36171,47.59808
-122.29912,47.87503
-122.12821,47.64496
-122.29875,47.87572
-122.29847,47.87623
-122.12519,47.64441
-122.29811,47.87684
-122.36545,47.59904
-122.29783,47.87749
-122.36755,47.59962
-122.29713,47.87878
-122.29685,47.87943
-122.36924,47.60004
-122.29651,47.88002
-122.11536,47.64272
-122.37019,47.60028
-122.11276,47.64226
-122.37115,47.60055
-122.29575,47.88139
-122.1096,47.64175
-122.37298,47.60101
-122.29514,47.88263
-122.10638,47.6412
-122.29438,47.88405
-122.10339,47.64068
-122.29403,47.8848
-122.29368,47.88545
-122.10043,47.64016
-122.2934,47.88605
-122.29304,47.88666
-122.09711,47.6396
-122.38037,47.60297
-122.29269,47.88731
-122.29239,47.88799
-122.09409,47.63905
-122.38261,47.60353
-122.29199,47.88866
-122.2917,47.88922
-122.09092,47.63853
-122.29135,47.88987
-122.08804,47.63802
-122.38622,47.6045
-122.08468,47.63745
-122.29037,47.89187
-122.08173,47.63695
-122.28971,47.89316
-122.07836,47.63635
-122.33009,47.73173
-122.28882,47.8949
-122.39339,47.60637
-122.28779,47.89687
-122.39545,47.60692
-122.39655,47.60719
-122.28713,47.8982
-122.39731,47.60742
-122.39826,47.60767
-122.28648,47.89934
-122.06205,47.63355
-122.40129,47.60843
-122.40333,47.60897
-122.28466,47.90286
-122.0557,47.63246
-122.28445,47.90337
-122.28387,47.90456
-122.28353,47.90515
-122.04888,47.63132
-122.28291,47.90639
-122.28241,47.90756
-122.28188,47.90877
-122.28161,47.90936
-122.28133,47.91014
-122.0367,47.62918
-122.28107,47.91082
-122.28085,47.91151
-122.03332,47.62862
-122.28037,47.91282
-122.28024,47.91339
-122.28003,47.91403
-122.27989,47.91463
-122.27973,47.91519
-122.27955,47.91591
-122.27927,47.91705
-122.27917,47.91771
-122.27907,47.91829
-122.42805,47.6154
-122.27896,47.91887
-122.42882,47.61558
-122.01402,47.62532
-122.42972,47.61584
-122.27872,47.92003
-122.43109,47.61621
-122.01057,47.62471
-122.27868,47.92059
-122.56705,47.97812
-122.27859,47.92131
-122.27852,47.92181
-122.27845,47.92255
-122.43432,47.61703
-122.2784,47.92371
-122.27824,47.92639
-122.43974,47.61847
-122.44185,47.61898
-121.99164,47.62143
-122.27833,47.92907
-122.44393,47.61955
-121.98848,47.62088
-122.4475,47.62047
-122.2784,47.93139
-122.45094,47.62138
-121.96349,47.61658
-122.46256,47.62438
-122.27975,47.94118
-122.27994,47.94243
-121.95409,47.61493
-122.28016,47.9435
-122.47037,47.62637
-121.94472,47.6133
-122.28072,47.94601
-121.94131,47.61273
-121.93845,47.61223
-122.47627,47.62793
-121.93245,47.61118
-121.92977,47.61072
-122.47971,47.6288
-121.92661,47.61017
-122.48207,47.62936
-121.9231,47.60953
-122.48397,47.62988
-121.91995,47.60898
-122.48589,47.63036
-121.91686,47.60847
-122.48763,47.63081
-122.48953,47.63132
-121.91336,47.60783
-121.91056,47.60734
-121.90711,47.60674
-121.90388,47.60619
-121.90085,47.60567
-121.89768,47.60511
-121.89455,47.60454
-121.89146,47.60403
-121.88864,47.60353
-121.88562,47.60298
-121.88253,47.60243
-121.87944,47.6019
-121.87669,47.60143
-121.86746,47.5998
-122.28985,47.97679
-121.85803,47.59813
-122.29067,47.97917
-121.85465,47.59758
-122.29107,47.98041
-121.85163,47.59703
-122.3156,47.71353
-121.84861,47.59648
-121.84549,47.59594
-121.8425,47.59543
-121.83907,47.59483
-121.83584,47.59424
-122.29354,47.98735
-121.82958,47.59315
-121.82704,47.59273
-121.82056,47.59161
-121.81789,47.59114
-122.5108,47.86059
-121.80493,47.58886
-122.50805,47.85491
-122.50707,47.85277
-121.79917,47.58783
-122.506,47.85063
-122.50429,47.84706
-122.50161,47.84143
-122.49812,47.8341
-122.30304,48.01482
-122.30347,48.01598
-122.30382,48.01714
-122.3042,48.01822
-122.49296,47.82326
-122.30454,48.01941
-122.492,47.82124
-122.30495,48.02055
-121.7445,47.5782
-122.49097,47.81909
-122.3053,48.0217
-122.49007,47.81731
-121.74147,47.57764
-122.48911,47.8152
-122.48808,47.81319
-122.48728,47.81138
-122.30685,48.02664
-122.4863,47.80934
-122.48534,47.80742
-122.30729,48.02797
-122.30763,48.02902
-122.48451,47.80559
-122.48362,47.8038
-122.30798,48.03017
-122.4827,47.80189
-122.4817,47.79982
-122.30875,48.03255
-122.4808,47.79788
-122.3091,48.03381
-122.30949,48.03502
-122.47888,47.79378
-122.3099,48.0363
-122.47784,47.79155
-122.31031,48.03758
-122.47692,47.78974
-122.31065,48.03873
-122.47594,47.78769
-122.31107,48.04001
-122.47504,47.78586
-122.47418,47.78392
-122.47326,47.78201
-122.31223,48.04362
-122.47229,47.77995
-122.31262,48.04484
-122.47122,47.77773
-122.31297,48.04601
-122.4703,47.77588
-122.31333,48.0471
-122.46934,47.77373
-122.46893,47.7729
-122.46838,47.7718
-122.46749,47.7699
-122.46652,47.76787
-122.46559,47.76595
-122.46474,47.76409
-122.46375,47.76208
-122.46291,47.76022
-122.46199,47.75835
-122.4611,47.75647
-122.46016,47.75454
-122.45918,47.75245
-122.45826,47.75045
-122.45739,47.7486
-122.4565,47.74677
-122.45608,47.74584
-122.4556,47.74498
-122.45467,47.74304
-122.45368,47.74086
-122.45279,47.73903
-122.45185,47.73704
-122.45094,47.73514
-122.45002,47.73327
-122.44922,47.73148
-122.44833,47.72969
-122.4458,47.72433
-122.44284,47.71809
-122.43095,47.69316
-122.42742,47.6856
-122.42565,47.68187
-122.42457,47.6797
-122.42368,47.67773
-122.42192,47.67415
-122.41729,47.66423
-122.41365,47.65663
-122.41269,47.65453
-122.4118,47.65274
-122.41094,47.65092
-122.41008,47.64908
-122.35474,47.74546
-122.35391,47.74448
-122.40726,47.64317
-122.35323,47.74361
-122.4065,47.64151
-122.34917,47.73839
-122.39374,47.61452
-122.38495,47.59579
-122.38129,47.58803
-122.38044,47.58612
-122.37946,47.58394
-122.37389,47.57201
-122.37298,47.57006
-122.37115,47.56604
-122.36813,47.55949
-122.36354,47.54962
-122.61151,48.01617
-122.61044,48.01405
-122.3553,47.53174
-122.3372,47.49292
-122.58242,47.96063
-122.57953,47.95504
-122.32826,47.47374
-122.32727,47.47169
-122.32354,47.46373
-122.32267,47.46199
-122.32164,47.45979
-122.5678,47.93285
-122.32068,47.45773
-122.56677,47.93092
-122.5651,47.92776
-122.56418,47.92599
-122.56197,47.92181
-122.56094,47.9198
-122.5446,47.88885
-122.54363,47.88702
-122.29403,47.39511
-122.29012,47.38545
-122.53114,47.86322
-122.52928,47.85974
-122.52825,47.85777
-122.52722,47.8558
-122.286,47.37515
-122.52626,47.85397
-122.52524,47.85207
-122.28213,47.3656
-122.52214,47.8462
-122.28135,47.36369
-122.28044,47.36147
-122.279,47.35785
-122.51816,47.83855
-122.27825,47.35601
-122.27735,47.35368
-122.51622,47.83489
-122.51514,47.83278
-122.51418,47.83099
-122.51308,47.82889
-122.51214,47.82712
-122.16433,47.62866
-122.51115,47.82516
-122.19296,47.44986
-122.51019,47.82335
-122.50848,47.82005
-122.50758,47.81836
-122.50669,47.81671
-122.19255,47.45563
-122.5058,47.81501
-122.19241,47.45703
-122.50484,47.8131
-122.50432,47.81217
-122.19228,47.45851
-122.50383,47.8112
-122.1922,47.45973
-122.50284,47.80933
-122.50192,47.80752
-122.192,47.46249
-122.50085,47.80554
-122.50003,47.80389
-122.19184,47.46536
-122.4989,47.80179
-122.49804,47.80009
-122.49708,47.79826
-122.49625,47.79666
-122.49509,47.79446
-122.49303,47.79048
-122.49207,47.78874
-122.49108,47.78685
-122.49021,47.78513
-122.48925,47.78322
-122.48829,47.78146
-122.4874,47.77972
-122.48698,47.7789
-122.48643,47.77782
-122.48538,47.77582
-122.48431,47.77377
-122.48319,47.77172
-122.47545,47.75679
-122.4746,47.7551
-122.47354,47.75315
-122.47277,47.75157
-122.47157,47.74942
-122.47064,47.74763
-122.46861,47.74365
-122.46537,47.73741
-122.46446,47.73569
-122.46368,47.73415
-122.4627,47.73229
-122.46178,47.73047
-122.46002,47.72708
-122.45904,47.7253
-122.45805,47.72335
-122.45713,47.72163
-122.45615,47.71962
-122.45516,47.71786
-122.44682,47.70168
-122.44164,47.69179
-122.4407,47.69
-122.43981,47.68821
-122.43868,47.68606
-122.43775,47.68419
-122.43672,47.68222
-122.43573,47.68029
-122.23217,47.76851
-122.43467,47.67834
-122.43375,47.67652
-122.22931,47.76413
-122.42375,47.65706
-122.22791,47.76192
-122.4196,47.64906
-122.22762,47.76153
-122.41643,47.64291
-122.4155,47.64111
-122.4146,47.63942
-122.41347,47.63718
-121.99043,47.58919
-121.99071,47.5911
-121.99127,47.5945
-121.99212,47.59959
-122.40678,47.62427
-122.40587,47.62247
-122.40396,47.61875
-121.99402,47.61158
-121.99432,47.61337
-121.99458,47.61521
-121.99486,47.61675
-122.39699,47.60525
-122.39587,47.60316
-122.39488,47.60115
-121.99564,47.62178
-121.9959,47.62344
-121.9962,47.62522
-121.99634,47.6261
-121.99648,47.62699
-122.39122,47.59412
-121.99658,47.62775
-121.99679,47.6288
-121.99693,47.62967
-121.99706,47.63054
-122.38914,47.59012
-121.99768,47.63434
-122.38632,47.58463
-122.38536,47.58275
-121.99831,47.63863
-122.38447,47.5811
-121.9985,47.63956
-122.3834,47.57904
-122.38248,47.57722
-121.99988,47.64844
-122.00022,47.65027
-122.37622,47.56517
-122.00099,47.65515
-122.37506,47.56288
-122.00125,47.65681
-122.37307,47.55908
-122.37211,47.55716
-122.37122,47.55544
